,0
12156,1.0
12157,6.0
12158,9.0
12159,7.0
12160,10.0
12161,8.0
12162,3.0
12163,11.0
12164,5.0
12165,4.0
12166,12.0
12167,-1.0
12168,13.0
12169,0.0
12170,2.0
12171,1.0
12172,3.0
12173,5.0
12174,7.0
12175,-1.0
12176,14.0
12177,8.0
12178,4.0
12179,11.0
12180,13.0
12181,2.0
12182,0.0
12183,1.0
12184,6.0
12185,4.0
12186,3.0
12187,9.0
12188,10.0
12189,12.0
12190,7.0
12191,8.0
12192,5.0
12193,
12194,0.0
12195,1.0
12196,2.0
12197,3.0
12198,4.0
12199,5.0
12200,6.0
12201,14.0
12202,-1.0
12203,8.0
12204,9.0
12205,11.0
12206,7.0
12207,15.0
12208,10.0
12209,1.0
12210,0.0
12211,3.0
12212,2.0
12213,4.0
12214,5.0
12215,8.0
12216,12.0
12217,9.0
12218,6.0
12219,7.0
12220,-1.0
12221,10.0
12222,11.0
12223,13.0
12224,2.0
12225,1.0
12226,3.0
12227,0.0
12228,4.0
12229,6.0
12230,-1.0
12231,7.0
12232,5.0
12233,9.0
12234,8.0
12235,10.0
12236,13.0
12237,11.0
12238,12.0
12239,1.0
12240,2.0
12241,0.0
12242,3.0
12243,4.0
12244,-1.0
12245,7.0
12246,6.0
12247,8.0
12248,9.0
12249,5.0
12250,11.0
12251,10.0
12252,0.0
12253,1.0
12254,5.0
12255,4.0
12256,2.0
12257,3.0
12258,-1.0
12259,7.0
12260,1.0
12261,3.0
12262,2.0
12263,0.0
12264,4.0
12265,5.0
12266,9.0
12267,7.0
12268,13.0
12269,-1.0
12270,8.0
12271,6.0
12272,11.0
12273,16.0
12274,10.0
12275,12.0
12276,2.0
12277,0.0
12278,1.0
12279,7.0
12280,3.0
12281,4.0
12282,5.0
12283,-1.0
12284,6.0
12285,9.0
12286,8.0
12287,13.0
12288,12.0
12289,14.0
12290,18.0
12291,11.0
12292,12.0
12293,1.0
12294,0.0
12295,2.0
12296,3.0
12297,8.0
12298,6.0
12299,9.0
12300,7.0
12301,14.0
12302,10.0
12303,11.0
12304,4.0
12305,5.0
12306,3.0
12307,1.0
12308,0.0
12309,2.0
12310,6.0
12311,4.0
12312,-1.0
12313,5.0
12314,14.0
12315,12.0
12316,7.0
12317,8.0
12318,13.0
12319,0.0
12320,1.0
12321,2.0
12322,3.0
12323,4.0
12324,5.0
12325,6.0
12326,8.0
12327,0.0
12328,2.0
12329,1.0
12330,3.0
12331,4.0
12332,9.0
12333,6.0
12334,7.0
12335,10.0
12336,8.0
12337,11.0
12338,5.0
12339,1.0
12340,0.0
12341,3.0
12342,2.0
12343,5.0
12344,7.0
12345,6.0
12346,4.0
12347,11.0
12348,8.0
12349,10.0
12350,-1.0
12351,0.0
12352,2.0
12353,3.0
12354,1.0
12355,6.0
12356,4.0
12357,5.0
12358,-1.0
12359,2.0
12360,1.0
12361,0.0
12362,6.0
12363,3.0
12364,4.0
12365,-1.0
12366,5.0
12367,7.0
12368,12.0
12369,8.0
12370,9.0
12371,1.0
12372,0.0
12373,5.0
12374,2.0
12375,4.0
12376,3.0
12377,7.0
12378,-1.0
12379,11.0
12380,0.0
12381,2.0
12382,1.0
12383,3.0
12384,5.0
12385,-1.0
12386,8.0
12387,6.0
12388,4.0
12389,7.0
12390,9.0
12391,11.0
12392,1.0
12393,3.0
12394,0.0
12395,2.0
12396,5.0
12397,11.0
12398,8.0
12399,10.0
12400,-1.0
12401,4.0
12402,6.0
12403,9.0
12404,7.0
12405,5.0
12406,2.0
12407,0.0
12408,1.0
12409,6.0
12410,7.0
12411,8.0
12412,3.0
12413,10.0
12414,4.0
12415,9.0
12416,11.0
12417,17.0
12418,12.0
12419,14.0
12420,-1.0
12421,19.0
12422,13.0
12423,15.0
12424,20.0
12425,
12426,1.0
12427,6.0
12428,2.0
12429,0.0
12430,7.0
12431,8.0
12432,3.0
12433,5.0
12434,4.0
12435,10.0
12436,-1.0
12437,15.0
12438,11.0
12439,9.0
12440,12.0
12441,14.0
12442,18.0
12443,0.0
12444,1.0
12445,4.0
12446,3.0
12447,2.0
12448,5.0
12449,-1.0
12450,9.0
12451,-1.0
12452,0.0
12453,2.0
12454,1.0
12455,3.0
12456,6.0
12457,4.0
12458,8.0
12459,5.0
12460,9.0
12461,10.0
12462,7.0
12463,11.0
12464,13.0
12465,12.0
12466,2.0
12467,1.0
12468,0.0
12469,6.0
12470,3.0
12471,5.0
12472,4.0
12473,9.0
12474,-1.0
12475,13.0
12476,12.0
12477,3.0
12478,0.0
12479,1.0
12480,4.0
12481,2.0
12482,5.0
12483,8.0
12484,-1.0
12485,13.0
12486,6.0
12487,7.0
12488,18.0
12489,1.0
12490,4.0
12491,2.0
12492,0.0
12493,3.0
12494,-1.0
12495,-1.0
12496,1.0
12497,2.0
12498,0.0
12499,3.0
12500,2.0
12501,0.0
12502,1.0
12503,3.0
12504,1.0
12505,0.0
12506,2.0
12507,4.0
12508,3.0
12509,-1.0
12510,1.0
12511,0.0
12512,3.0
12513,2.0
12514,4.0
12515,1.0
12516,0.0
12517,3.0
12518,2.0
12519,4.0
12520,-1.0
12521,5.0
12522,6.0
12523,8.0
12524,7.0
12525,0.0
12526,1.0
12527,2.0
12528,3.0
12529,-1.0
12530,2.0
12531,1.0
12532,-1.0
12533,0.0
12534,3.0
12535,0.0
12536,2.0
12537,1.0
12538,5.0
12539,3.0
12540,-1.0
12541,4.0
12542,1.0
12543,0.0
12544,2.0
12545,4.0
12546,3.0
12547,9.0
12548,7.0
12549,5.0
12550,13.0
12551,6.0
12552,10.0
12553,-1.0
12554,14.0
12555,8.0
12556,12.0
12557,11.0
12558,15.0
12559,1.0
12560,0.0
12561,2.0
12562,-1.0
12563,4.0
12564,3.0
12565,1.0
12566,2.0
12567,0.0
12568,3.0
12569,-1.0
12570,1.0
12571,-1.0
12572,0.0
12573,2.0
12574,1.0
12575,0.0
12576,2.0
12577,6.0
12578,3.0
12579,
12580,1.0
12581,0.0
12582,3.0
12583,2.0
12584,1.0
12585,0.0
12586,2.0
12587,3.0
12588,-1.0
12589,4.0
12590,4.0
12591,1.0
12592,2.0
12593,3.0
12594,0.0
12595,-1.0
12596,0.0
12597,2.0
12598,1.0
12599,-1.0
12600,9.0
12601,3.0
12602,4
12603,6
12604,5
12605,8
12606,7
12607,9
