,0
14810,2701.0
14811,2312.0
14812,2112.0
14813,2702.0
14814,2506.0
14815,2205.0
14816,2505.0
14817,2603.0
14818,2104.0
14819,2106.0
14820,2102.0
14821,2107.0
14822,2306.0
14823,2103.0
14824,2602.0
14825,2401.0
14826,2699.0
14827,2402.0
14828,2605.0
14829,2307.0
14830,2109.0
14831,2504.0
14832,2703.0
14833,2111.0
14834,2303.0
14835,2304.0
14836,2601.0
14837,2101.0
14838,2503.0
14839,2404.0
14840,2301.0
14841,2403.0
14842,2305.0
14843,2105.0
14844,2110.0
14845,2308.0
14846,2705.0
14847,2309.0
14848,2502.0
14849,2302.0
14850,2704.0
14851,2206.0
14852,2501.0
14853,2604.0
14854,2310.0
14855,2100.0
14856,2706.0
14857,2204.0
14858,2207.0
14859,2311.0
14860,2202.0
14861,2505.0
14862,1.0
14863,2307.0
14864,2107.0
14865,2603.0
14866,2104.0
14867,2106.0
14868,2401.0
14869,2105.0
14870,2101.0
14871,2402.0
14872,2103.0
14873,2601.0
14874,2102.0
14875,2602.0
14876,2699.0
14877,2111.0
14878,2301.0
14879,2305.0
14880,2504.0
14881,2605.0
14882,2705.0
14883,2304.0
14884,2205.0
14885,2206.0
14886,2109.0
14887,2110.0
14888,2203.0
14889,2303.0
14890,2302.0
14891,2604.0
14892,2502.0
14893,0.0
14894,2204.0
14895,2703.0
14896,2207.0
14897,2309.0
14898,2501.0
14899,2308.0
14900,2306.0
14901,2100.0
14902,2404.0
14903,2503.0
14904,2202.0
14905,2505.0
14906,2706.0
14907,2506.0
14908,17.0
14909,2704.0
14910,2310.0
14911,2201.0
14912,2112.0
14913,2208.0
14914,4.0
14915,2701.0
14916,2311.0
14917,2107.0
14918,2104.0
14919,2106.0
14920,2110.0
14921,2307.0
14922,2602.0
14923,2111.0
14924,2102.0
14925,2401.0
14926,2601.0
14927,2105.0
14928,2103.0
14929,2603.0
14930,2204.0
14931,2206.0
14932,2699.0
14933,2504.0
14934,2402.0
14935,2503.0
14936,2303.0
14937,2305.0
14938,2101.0
14939,2605.0
14940,2109.0
14941,2304.0
14942,2501.0
14943,2205.0
14944,2404.0
14945,2207.0
14946,2301.0
14947,2502.0
14948,2704.0
14949,2306.0
14950,2705.0
14951,2310.0
14952,2706.0
14953,2100.0
14954,2702.0
14955,17.0
14956,2604.0
14957,2203.0
14958,2201.0
14959,2309.0
14960,2302.0
14961,2505.0
14962,2703.0
14963,2208.0
14964,2112.0
14965,2506.0
14966,0.0
14967,2106.0
14968,2107.0
14969,2401.0
14970,2104.0
14971,2102.0
14972,2601.0
14973,2602.0
14974,2307.0
14975,2699.0
14976,2603.0
14977,2111.0
14978,2101.0
14979,2110.0
14980,2305.0
14981,2105.0
14982,2310.0
14983,2704.0
14984,2109.0
14985,2402.0
14986,2103.0
14987,2504.0
14988,2404.0
14989,2703.0
14990,2706.0
14991,2206.0
14992,2306.0
14993,2309.0
14994,2605.0
14995,2204.0
14996,2303.0
14997,2301.0
14998,2207.0
14999,2304.0
15000,2112.0
15001,2205.0
15002,2604.0
15003,2302.0
15004,2506.0
15005,2502.0
15006,2503.0
15007,2501.0
15008,0.0
15009,2203.0
15010,2308.0
15011,2705.0
15012,2505.0
15013,2311.0
15014,2202.0
15015,2108.0
15016,2403.0
15017,2100.0
15018,2106.0
15019,2699.0
15020,2104.0
15021,2601.0
15022,2304.0
15023,2107.0
15024,2602.0
15025,2101.0
15026,2102.0
15027,2401.0
15028,2704.0
15029,2111.0
15030,2603.0
15031,2305.0
15032,2110.0
15033,2307.0
15034,2402.0
15035,2501.0
15036,2103.0
15037,2502.0
15038,2605.0
15039,2205.0
15040,2105.0
15041,2503.0
15042,2504.0
15043,2303.0
15044,2703.0
15045,2506.0
15046,2705.0
15047,2306.0
15048,2109.0
15049,2701.0
15050,0.0
15051,2403.0
15052,2309.0
15053,2108.0
15054,2206.0
15055,2308.0
15056,2301.0
15057,2310.0
15058,2505.0
15059,2302.0
15060,2404.0
15061,2204.0
15062,2706.0
15063,2604.0
15064,2207.0
15065,2203.0
15066,2202.0
15067,2702.0
15068,2312.0
15069,17.0
15070,2100.0
15071,2311.0
15072,4.0
15073,2112.0
15074,1.0
15075,2106.0
15076,2309.0
15077,2104.0
15078,2107.0
15079,2401.0
15080,2603.0
15081,2504.0
15082,2102.0
15083,2103.0
15084,2305.0
15085,2601.0
15086,2402.0
15087,2110.0
15088,2311.0
15089,2699.0
15090,2101.0
15091,2604.0
15092,2506.0
15093,2111.0
15094,2312.0
15095,2307.0
15096,2109.0
15097,2304.0
15098,2306.0
15099,2302.0
15100,2704.0
15101,2602.0
15102,2105.0
15103,2204.0
15104,2207.0
15105,2301.0
15106,2303.0
15107,2605.0
15108,2310.0
15109,2502.0
15110,2206.0
15111,2100.0
15112,2404.0
15113,2205.0
15114,2501.0
15115,2705.0
15116,2202.0
15117,2703.0
15118,2503.0
15119,2702.0
15120,2201.0
15121,2505.0
15122,2706.0
15123,2308.0
15124,2701.0
15125,0.0
15126,17.0
15127,2403.0
15128,2108.0
15129,2203.0
15130,2112.0
15131,2308.0
15132,2104.0
15133,2106.0
15134,2602.0
15135,2107.0
15136,2102.0
15137,2307.0
15138,2402.0
15139,2401.0
15140,2603.0
15141,2504.0
15142,2101.0
15143,2601.0
15144,2304.0
15145,2703.0
15146,2303.0
15147,2103.0
15148,2111.0
15149,2305.0
15150,2309.0
15151,2306.0
15152,2110.0
15153,2699.0
15154,2501.0
15155,2301.0
15156,2105.0
15157,2202.0
15158,2109.0
15159,2605.0
15160,2502.0
15161,2506.0
15162,2310.0
15163,2206.0
15164,2204.0
15165,2706.0
15166,2503.0
15167,2505.0
15168,2302.0
15169,2311.0
15170,2705.0
15171,2100.0
15172,2207.0
15173,2701.0
15174,2404.0
15175,2704.0
15176,2205.0
15177,2604.0
15178,2112.0
15179,2106.0
15180,2104.0
15181,2602.0
15182,2601.0
15183,2107.0
15184,2301.0
15185,2703.0
15186,2307.0
15187,2304.0
15188,2699.0
15189,2102.0
15190,2305.0
15191,2603.0
15192,2402.0
15193,2706.0
15194,2702.0
15195,2506.0
15196,2302.0
15197,2105.0
15198,2303.0
15199,2605.0
15200,2504.0
15201,2503.0
15202,2505.0
15203,2401.0
15204,2109.0
15205,27.0
15206,2705.0
15207,2701.0
15208,2604.0
15209,2310.0
15210,2502.0
15211,2306.0
15212,2207.0
15213,2404.0
15214,2110.0
15215,2704.0
15216,2309.0
15217,2103.0
15218,2111.0
15219,2308.0
15220,2101.0
15221,2311.0
15222,1.0
15223,2403.0
15224,2501.0
15225,2204.0
15226,2312.0
15227,2305.0
15228,2106.0
15229,2104.0
15230,2302.0
15231,2401.0
15232,2107.0
15233,2402.0
15234,2102.0
15235,2404.0
15236,2602.0
15237,2103.0
15238,2206.0
15239,2603.0
15240,2601.0
15241,2699.0
15242,2309.0
15243,2110.0
15244,2111.0
15245,2705.0
15246,2109.0
15247,2504.0
15248,2101.0
15249,2310.0
15250,2306.0
15251,2105.0
15252,2307.0
15253,2303.0
15254,2308.0
15255,2605.0
15256,2301.0
15257,2304.0
15258,2604.0
15259,2502.0
15260,2503.0
15261,2706.0
15262,2312.0
15263,2506.0
15264,2100.0
15265,2501.0
15266,0.0
15267,2704.0
15268,2703.0
15269,1.0
15270,2403.0
15271,2702.0
15272,2204.0
15273,2104.0
15274,2111.0
15275,2107.0
15276,2106.0
15277,2401.0
15278,2301.0
15279,2402.0
15280,2601.0
15281,2102.0
15282,2110.0
15283,2309.0
15284,2603.0
15285,2307.0
15286,2504.0
15287,2602.0
15288,2699.0
15289,2103.0
15290,2305.0
15291,2101.0
15292,2105.0
15293,2503.0
15294,2506.0
15295,2501.0
15296,2703.0
15297,2706.0
15298,2304.0
15299,2310.0
15300,2306.0
15301,2303.0
15302,2202.0
15303,2404.0
15304,2308.0
15305,2205.0
15306,2109.0
15307,2207.0
15308,2302.0
15309,2604.0
15310,2705.0
15311,2203.0
15312,2502.0
15313,2605.0
15314,2704.0
15315,2204.0
15316,2505.0
15317,2206.0
15318,2311.0
15319,2701.0
15320,2702.0
15321,2112.0
15322,2312.0
15323,2108.0
15324,2208.0
15325,2104.0
15326,2106.0
15327,2401.0
15328,2107.0
15329,2404.0
15330,2307.0
15331,2111.0
15332,2301.0
15333,2102.0
15334,2305.0
15335,2603.0
15336,2101.0
15337,2103.0
15338,2706.0
15339,2602.0
15340,2402.0
15341,2601.0
15342,2699.0
15343,2504.0
15344,2604.0
15345,2309.0
15346,2605.0
15347,2703.0
15348,2306.0
15349,2310.0
15350,2308.0
15351,2100.0
15352,2502.0
15353,2204.0
15354,2304.0
15355,2110.0
15356,2109.0
15357,2206.0
15358,2105.0
15359,2303.0
15360,2705.0
15361,2704.0
15362,2501.0
15363,2302.0
15364,2503.0
15365,2205.0
15366,2506.0
15367,2207.0
15368,2202.0
15369,0.0
15370,2701.0
15371,2201.0
15372,1.0
15373,2106.0
15374,2107.0
15375,2104.0
15376,2603.0
15377,2102.0
15378,2401.0
15379,2602.0
15380,2110.0
15381,2402.0
15382,2103.0
15383,2111.0
15384,2101.0
15385,2307.0
15386,2404.0
15387,2304.0
15388,2105.0
15389,2699.0
15390,2308.0
15391,2205.0
15392,2302.0
15393,2305.0
15394,2303.0
15395,2109.0
15396,2306.0
15397,2601.0
15398,2301.0
15399,2502.0
15400,2504.0
15401,2705.0
15402,2605.0
15403,2706.0
15404,2312.0
15405,2206.0
15406,2604.0
15407,2503.0
15408,2309.0
15409,2704.0
15410,2311.0
15411,2310.0
15412,2506.0
15413,2207.0
15414,2501.0
15415,2204.0
15416,2703.0
15417,2202.0
15418,2505.0
15419,2702.0
15420,2403.0
15421,2112.0
15422,17.0
15423,2203.0
15424,2100.0
15425,2107.0
15426,2106.0
15427,2105.0
15428,2104.0
15429,2102.0
15430,2303.0
15431,2401.0
15432,2504.0
15433,2305.0
15434,2402.0
15435,2307.0
15436,2206.0
15437,2103.0
15438,2601.0
15439,2101.0
15440,2109.0
15441,2602.0
15442,2603.0
15443,2703.0
15444,2301.0
15445,2699.0
15446,2205.0
15447,2306.0
15448,2706.0
15449,2302.0
15450,2110.0
15451,2304.0
15452,2404.0
15453,2502.0
15454,2111.0
15455,2204.0
15456,2403.0
15457,2503.0
15458,2704.0
15459,2605.0
15460,2501.0
15461,2506.0
15462,2705.0
15463,2207.0
15464,2505.0
15465,2310.0
15466,2604.0
15467,2203.0
15468,2201.0
15469,2308.0
15470,17.0
15471,2309.0
15472,2702.0
15473,2104.0
15474,2106.0
15475,2107.0
15476,2102.0
15477,2306.0
15478,2307.0
15479,2401.0
15480,2603.0
15481,2303.0
15482,2305.0
15483,2504.0
15484,2301.0
15485,2110.0
15486,2103.0
15487,2699.0
15488,2304.0
15489,2704.0
15490,2602.0
15491,2402.0
15492,2101.0
15493,2111.0
15494,2605.0
15495,2601.0
15496,2105.0
15497,2505.0
15498,2308.0
15499,2109.0
15500,2604.0
15501,2705.0
15502,2302.0
15503,2206.0
15504,2703.0
15505,2506.0
15506,2310.0
15507,2503.0
15508,2309.0
15509,2706.0
15510,2701.0
15511,2501.0
15512,2404.0
15513,2207.0
15514,2311.0
15515,2112.0
15516,2502.0
15517,2205.0
15518,2312.0
15519,2100.0
15520,2204.0
15521,2702.0
15522,2208.0
15523,2203.0
15524,2403.0
15525,27.0
15526,2108.0
15527,2303.0
15528,2104.0
15529,2309.0
15530,2603.0
15531,2106.0
15532,2107.0
15533,2102.0
15534,2307.0
15535,2301.0
15536,2111.0
15537,2504.0
15538,2103.0
15539,2105.0
15540,2101.0
15541,2110.0
15542,2401.0
15543,2503.0
15544,2602.0
15545,2205.0
15546,2699.0
15547,2305.0
15548,2705.0
15549,2402.0
15550,2604.0
15551,2601.0
15552,2502.0
15553,2306.0
15554,2704.0
15555,2310.0
15556,2404.0
15557,2506.0
15558,2703.0
15559,2605.0
15560,2304.0
15561,2706.0
15562,2109.0
15563,2505.0
15564,2501.0
15565,2100.0
15566,17.0
15567,2302.0
15568,2403.0
15569,2702.0
15570,2206.0
15571,2204.0
15572,2207.0
15573,2308.0
15574,2312.0
15575,1.0
15576,2311.0
15577,4.0
15578,2108.0
15579,27.0
15580,2701.0
15581,2202.0
15582,2203.0
15583,2112.0
15584,2102.0
15585,2401.0
15586,2107.0
15587,2106.0
15588,2104.0
15589,2603.0
15590,2601.0
15591,2402.0
15592,2602.0
15593,2307.0
15594,2103.0
15595,2301.0
15596,2101.0
15597,2303.0
15598,2504.0
15599,2105.0
15600,2109.0
15601,2699.0
15602,2306.0
15603,2703.0
15604,2304.0
15605,2111.0
15606,2305.0
15607,2206.0
15608,2503.0
15609,2302.0
15610,2404.0
15611,2604.0
15612,2309.0
15613,2310.0
15614,2110.0
15615,2701.0
15616,2605.0
15617,2501.0
15618,2502.0
15619,2112.0
15620,2706.0
15621,2207.0
15622,2704.0
15623,2506.0
15624,2204.0
15625,2505.0
15626,2311.0
15627,2308.0
15628,2108.0
15629,2705.0
15630,2205.0
15631,2203.0
15632,2702.0
15633,4.0
15634,17.0
15635,2312.0
15636,2202.0
15637,2201.0
15638,2100.0
15639,2403.0
15640,2106.0
15641,2602.0
15642,2111.0
15643,2104.0
15644,2701.0
15645,2102.0
15646,2401.0
15647,2107.0
15648,2301.0
15649,2101.0
15650,2307.0
15651,2103.0
15652,2601.0
15653,2402.0
15654,2699.0
15655,2603.0
15656,2605.0
15657,2306.0
15658,2303.0
15659,2504.0
15660,2109.0
15661,2305.0
15662,2503.0
15663,2105.0
15664,2110.0
15665,2703.0
15666,2404.0
15667,2705.0
15668,2704.0
15669,2304.0
15670,2501.0
15671,2604.0
15672,2302.0
15673,2403.0
15674,2706.0
15675,2506.0
15676,2205.0
15677,2309.0
15678,2502.0
15679,2206.0
15680,17.0
15681,2207.0
15682,2310.0
15683,2308.0
15684,2204.0
15685,2203.0
15686,2202.0
15687,2505.0
15688,2201.0
15689,1.0
15690,27.0
15691,2112.0
15692,2702.0
15693,2100.0
15694,2602.0
15695,2104.0
15696,2107.0
15697,2106.0
15698,2204.0
15699,2102.0
15700,2105.0
15701,2305.0
15702,2502.0
15703,2101.0
15704,2699.0
15705,2506.0
15706,2103.0
15707,2603.0
15708,2402.0
15709,2301.0
15710,2306.0
15711,2401.0
15712,2310.0
15713,2308.0
15714,2307.0
15715,2111.0
15716,2601.0
15717,2505.0
15718,2705.0
15719,2304.0
15720,2706.0
15721,2503.0
15722,2110.0
15723,2604.0
15724,2303.0
15725,2701.0
15726,2704.0
15727,2309.0
15728,2703.0
15729,2504.0
15730,2109.0
15731,2702.0
15732,2302.0
15733,2404.0
15734,2605.0
15735,2207.0
15736,2206.0
15737,2205.0
15738,2311.0
15739,2403.0
15740,2100.0
15741,2501.0
15742,2312.0
15743,2202.0
15744,2203.0
15745,2208.0
15746,0.0
15747,2107.0
15748,2106.0
15749,2104.0
15750,2603.0
15751,2602.0
15752,2102.0
15753,2307.0
15754,2705.0
15755,2105.0
15756,2110.0
15757,2111.0
15758,2402.0
15759,2401.0
15760,2706.0
15761,2103.0
15762,2601.0
15763,2101.0
15764,2302.0
15765,2699.0
15766,2310.0
15767,2301.0
15768,2305.0
15769,2604.0
15770,2303.0
15771,2304.0
15772,2501.0
15773,2309.0
15774,2306.0
15775,2506.0
15776,2605.0
15777,2109.0
15778,2703.0
15779,2108.0
15780,2704.0
15781,2204.0
15782,2503.0
15783,2403.0
15784,2504.0
15785,2404.0
15786,17.0
15787,2206.0
15788,2202.0
15789,2207.0
15790,2311.0
15791,2505.0
15792,2312.0
15793,2205.0
15794,2701.0
15795,2112.0
15796,2702.0
15797,2308.0
15798,2502.0
15799,2106.0
15800,2102.0
15801,2602.0
15802,2104.0
15803,2305.0
15804,2402.0
15805,2307.0
15806,2103.0
15807,2107.0
15808,2310.0
15809,2105.0
15810,2604.0
15811,2603.0
15812,2206.0
15813,2706.0
15814,2404.0
15815,2303.0
15816,2699.0
15817,2401.0
15818,2109.0
15819,2301.0
15820,2101.0
15821,2304.0
15822,2111.0
15823,2704.0
15824,2110.0
15825,2601.0
15826,2505.0
15827,2204.0
15828,2506.0
15829,2504.0
15830,2605.0
15831,2702.0
15832,2302.0
15833,2312.0
15834,2207.0
15835,2503.0
15836,2501.0
15837,2703.0
15838,2311.0
15839,2203.0
15840,2309.0
15841,2306.0
15842,2705.0
15843,4.0
15844,2308.0
15845,2502.0
15846,2701.0
15847,2112.0
15848,2108.0
15849,2205.0
15850,2100.0
15851,17.0
15852,2106.0
15853,2107.0
15854,2104.0
15855,2402.0
15856,2102.0
15857,2110.0
15858,2404.0
15859,2605.0
15860,2103.0
15861,2603.0
15862,2602.0
15863,2301.0
15864,2401.0
15865,2306.0
15866,2601.0
15867,2111.0
15868,2305.0
15869,2307.0
15870,2706.0
15871,2304.0
15872,2101.0
15873,2303.0
15874,2109.0
15875,2699.0
15876,2105.0
15877,2703.0
15878,2207.0
15879,2302.0
15880,2704.0
15881,2503.0
15882,2504.0
15883,2206.0
15884,2205.0
15885,2204.0
15886,2310.0
15887,2308.0
15888,2502.0
15889,2108.0
15890,2506.0
15891,2705.0
15892,2309.0
15893,2604.0
15894,2701.0
15895,2505.0
15896,2312.0
15897,2501.0
15898,2203.0
15899,17.0
15900,2100.0
15901,2102.0
15902,2106.0
15903,2104.0
15904,2111.0
15905,2107.0
15906,2703.0
15907,2603.0
15908,2103.0
15909,2401.0
15910,2402.0
15911,2101.0
15912,2304.0
15913,2602.0
15914,2601.0
15915,2305.0
15916,2404.0
15917,2704.0
15918,2301.0
15919,2105.0
15920,2503.0
15921,2100.0
15922,2699.0
15923,2307.0
15924,2310.0
15925,2110.0
15926,2605.0
15927,2504.0
15928,2207.0
15929,2206.0
15930,2306.0
15931,2505.0
15932,2303.0
15933,2109.0
15934,2502.0
15935,2705.0
15936,2501.0
15937,2604.0
15938,2706.0
15939,2302.0
15940,2506.0
15941,2701.0
15942,2201.0
15943,2308.0
15944,2202.0
15945,2309.0
15946,2702.0
15947,2205.0
15948,2204.0
15949,0.0
15950,2108.0
15951,2311.0
15952,2112.0
15953,2104.0
15954,2107.0
15955,2603.0
15956,2106.0
15957,2401.0
15958,2102.0
15959,2602.0
15960,2302.0
15961,2111.0
15962,2402.0
15963,2301.0
15964,2306.0
15965,2109.0
15966,2601.0
15967,2110.0
15968,2103.0
15969,2105.0
15970,2305.0
15971,2101.0
15972,2404.0
15973,2705.0
15974,2505.0
15975,2504.0
15976,2307.0
15977,17.0
15978,2703.0
15979,2506.0
15980,2303.0
15981,2704.0
15982,2501.0
15983,2699.0
15984,2304.0
15985,2502.0
15986,2310.0
15987,2206.0
15988,2205.0
15989,2605.0
15990,2706.0
15991,2604.0
15992,2701.0
15993,2202.0
15994,2207.0
15995,2503.0
15996,2309.0
15997,0.0
15998,2403.0
15999,2204.0
16000,2311.0
16001,2312.0
16002,2308.0
16003,2112.0
16004,2702.0
16005,2104.0
16006,2103.0
16007,2106.0
16008,2401.0
16009,2603.0
16010,2107.0
16011,2602.0
16012,2102.0
16013,2110.0
16014,2305.0
16015,2601.0
16016,2306.0
16017,2504.0
16018,2304.0
16019,2402.0
16020,2101.0
16021,2111.0
16022,2307.0
16023,2105.0
16024,2302.0
16025,2705.0
16026,2303.0
16027,2699.0
16028,2605.0
16029,2703.0
16030,2109.0
16031,2301.0
16032,2503.0
16033,2207.0
16034,2404.0
16035,2704.0
16036,2202.0
16037,2310.0
16038,2706.0
16039,2604.0
16040,2505.0
16041,2204.0
16042,2206.0
16043,2501.0
16044,2308.0
16045,2203.0
16046,2108.0
16047,2309.0
16048,2502.0
16049,2205.0
16050,2506.0
16051,2100.0
16052,2702.0
16053,2311.0
16054,17.0
16055,2201.0
16056,2106.0
16057,2104.0
16058,2111.0
16059,2307.0
16060,2301.0
16061,2107.0
16062,2604.0
16063,2401.0
16064,2306.0
16065,2699.0
16066,2105.0
16067,2601.0
16068,2102.0
16069,2602.0
16070,2705.0
16071,2603.0
16072,2402.0
16073,2305.0
16074,2110.0
16075,2304.0
16076,2103.0
16077,2605.0
16078,2303.0
16079,2503.0
16080,2302.0
16081,2704.0
16082,2506.0
16083,2308.0
16084,2505.0
16085,2101.0
16086,2504.0
16087,2309.0
16088,2703.0
16089,2701.0
16090,2706.0
16091,2403.0
16092,2702.0
16093,2502.0
16094,2404.0
16095,2109.0
16096,2310.0
16097,2311.0
16098,2312.0
16099,2204.0
16100,2100.0
16101,2501.0
16102,0.0
16103,2207.0
16104,2205.0
16105,17.0
16106,2108.0
16107,2106.0
16108,2309.0
16109,2307.0
16110,2107.0
16111,2104.0
16112,2111.0
16113,2706.0
16114,2603.0
16115,2310.0
16116,2105.0
16117,2103.0
16118,2110.0
16119,2102.0
16120,2401.0
16121,2602.0
16122,2304.0
16123,2704.0
16124,2301.0
16125,2699.0
16126,2705.0
16127,2305.0
16128,2601.0
16129,2303.0
16130,2308.0
16131,2402.0
16132,2109.0
16133,2604.0
16134,2504.0
16135,2101.0
16136,2703.0
16137,2605.0
16138,2311.0
16139,2306.0
16140,2506.0
16141,2404.0
16142,2302.0
16143,2503.0
16144,2207.0
16145,2100.0
16146,2205.0
16147,2502.0
16148,2206.0
16149,2702.0
16150,2204.0
16151,2701.0
16152,2312.0
16153,2505.0
16154,2501.0
16155,2112.0
16156,2106.0
16157,2107.0
16158,2104.0
16159,2105.0
16160,2307.0
16161,2301.0
16162,2303.0
16163,2110.0
16164,2102.0
16165,2704.0
16166,2109.0
16167,2504.0
16168,2603.0
16169,2401.0
16170,2601.0
16171,2304.0
16172,2402.0
16173,2103.0
16174,2605.0
16175,2305.0
16176,2699.0
16177,2602.0
16178,2506.0
16179,2309.0
16180,2101.0
16181,2111.0
16182,2703.0
16183,2702.0
16184,2302.0
16185,2706.0
16186,2306.0
16187,2310.0
16188,2604.0
16189,2207.0
16190,2705.0
16191,2503.0
16192,2505.0
16193,2312.0
16194,2308.0
16195,2204.0
16196,2311.0
16197,2404.0
16198,2205.0
16199,2502.0
16200,2501.0
16201,2701.0
16202,2206.0
16203,17.0
16204,1.0
16205,-1.0
16206,0.0
16207,2112.0
16208,2203.0
16209,2208.0
16210,2108.0
16211,2104.0
16212,2504.0
16213,2106.0
16214,2105.0
16215,2401.0
16216,2102.0
16217,2110.0
16218,2603.0
16219,2305.0
16220,2107.0
16221,2103.0
16222,2602.0
16223,2706.0
16224,2402.0
16225,2704.0
16226,2699.0
16227,2503.0
16228,2604.0
16229,2307.0
16230,2109.0
16231,2601.0
16232,2501.0
16233,2204.0
16234,2301.0
16235,2111.0
16236,2404.0
16237,2703.0
16238,2101.0
16239,2207.0
16240,2605.0
16241,2303.0
16242,2506.0
16243,2502.0
16244,2306.0
16245,2705.0
16246,2202.0
16247,2302.0
16248,2701.0
16249,2304.0
16250,1.0
16251,2308.0
16252,2505.0
16253,2100.0
16254,2310.0
16255,2205.0
16256,2312.0
16257,2309.0
16258,2206.0
16259,2108.0
16260,2104.0
16261,2506.0
16262,2107.0
16263,2106.0
16264,2699.0
16265,2307.0
16266,2102.0
16267,2101.0
16268,2401.0
16269,2111.0
16270,2505.0
16271,2703.0
16272,2305.0
16273,2602.0
16274,2302.0
16275,2402.0
16276,2304.0
16277,2301.0
16278,2605.0
16279,2103.0
16280,2303.0
16281,2110.0
16282,2504.0
16283,2109.0
16284,2105.0
16285,2207.0
16286,2604.0
16287,2306.0
16288,2308.0
16289,2603.0
16290,2203.0
16291,2601.0
16292,2404.0
16293,2706.0
16294,2310.0
16295,2705.0
16296,2702.0
16297,2311.0
16298,2701.0
16299,2100.0
16300,2309.0
16301,2502.0
16302,2403.0
16303,2704.0
16304,2503.0
16305,2501.0
16306,2312.0
16307,2204.0
16308,2202.0
16309,2205.0
16310,2201.0
16311,2206.0
16312,27.0
16313,2112.0
16314,17.0
16315,2108.0
16316,2104.0
16317,2107.0
16318,2106.0
16319,2307.0
16320,2401.0
16321,2105.0
16322,2605.0
16323,2602.0
16324,2402.0
16325,2301.0
16326,2102.0
16327,2601.0
16328,2109.0
16329,2111.0
16330,2603.0
16331,2103.0
16332,2699.0
16333,2101.0
16334,2110.0
16335,2306.0
16336,2703.0
16337,2706.0
16338,2305.0
16339,2705.0
16340,2303.0
16341,2304.0
16342,2205.0
16343,2704.0
16344,2206.0
16345,2501.0
16346,2302.0
16347,2702.0
16348,2404.0
16349,2309.0
16350,2503.0
16351,2505.0
16352,2310.0
16353,2504.0
16354,2604.0
16355,17.0
16356,2502.0
16357,2506.0
16358,2308.0
16359,2701.0
16360,2203.0
16361,2204.0
16362,2207.0
16363,2311.0
16364,2312.0
16365,2107.0
16366,2602.0
16367,2103.0
16368,2104.0
16369,2106.0
16370,2102.0
16371,2110.0
16372,2101.0
16373,2105.0
16374,2601.0
16375,2501.0
16376,2111.0
16377,2603.0
16378,2401.0
16379,2301.0
16380,2402.0
16381,2305.0
16382,2303.0
16383,2504.0
16384,2699.0
16385,2307.0
16386,2706.0
16387,2705.0
16388,2109.0
16389,2605.0
16390,2304.0
16391,2302.0
16392,2704.0
16393,2306.0
16394,2703.0
16395,2404.0
16396,2604.0
16397,2310.0
16398,2506.0
16399,2502.0
16400,2206.0
16401,2108.0
16402,2207.0
16403,2505.0
16404,2503.0
16405,2702.0
16406,2202.0
16407,2311.0
16408,2112.0
16409,2205.0
16410,2204.0
16411,2312.0
16412,2308.0
16413,2701.0
16414,2104.0
16415,2106.0
16416,2401.0
16417,2107.0
16418,2102.0
16419,2602.0
16420,2309.0
16421,2110.0
16422,2601.0
16423,2402.0
16424,2307.0
16425,2306.0
16426,2603.0
16427,2699.0
16428,2101.0
16429,2605.0
16430,2105.0
16431,2109.0
16432,2103.0
16433,2304.0
16434,2111.0
16435,2303.0
16436,2305.0
16437,2308.0
16438,2604.0
16439,2703.0
16440,2301.0
16441,2701.0
16442,2706.0
16443,2705.0
16444,2704.0
16445,2506.0
16446,2310.0
16447,2302.0
16448,2502.0
16449,2312.0
16450,2504.0
16451,2206.0
16452,2311.0
16453,2501.0
16454,2100.0
16455,2403.0
16456,2503.0
16457,2404.0
16458,2702.0
16459,2112.0
16460,2204.0
16461,2207.0
16462,2202.0
16463,2108.0
16464,2205.0
16465,2505.0
16466,2106.0
16467,2107.0
16468,2101.0
16469,2102.0
16470,2602.0
16471,2307.0
16472,2401.0
16473,2104.0
16474,2504.0
16475,2503.0
16476,2103.0
16477,2305.0
16478,2601.0
16479,2402.0
16480,2105.0
16481,2699.0
16482,2304.0
16483,2111.0
16484,2301.0
16485,2603.0
16486,2100.0
16487,2302.0
16488,2310.0
16489,2703.0
16490,2110.0
16491,2109.0
16492,2605.0
16493,2502.0
16494,2705.0
16495,2604.0
16496,2309.0
16497,2303.0
16498,2501.0
16499,2306.0
16500,2404.0
16501,2706.0
16502,2308.0
16503,2207.0
16504,2704.0
16505,2506.0
16506,2205.0
16507,2204.0
16508,2505.0
16509,2202.0
16510,2206.0
16511,2112.0
16512,2702.0
16513,2312.0
16514,2403.0
16515,2104.0
16516,2106.0
16517,2603.0
16518,2107.0
16519,2301.0
16520,2402.0
16521,2102.0
16522,2401.0
16523,2109.0
16524,2601.0
16525,2307.0
16526,2105.0
16527,2305.0
16528,2504.0
16529,2304.0
16530,2111.0
16531,2110.0
16532,2506.0
16533,2103.0
16534,2699.0
16535,2703.0
